,datetime,total_production_avg
2772,2021-04-26 12:00:00+00:00,18582.0
2773,2021-04-26 13:00:00+00:00,18538.0
2774,2021-04-26 14:00:00+00:00,19116.0
2775,2021-04-26 15:00:00+00:00,19270.0
2776,2021-04-26 16:00:00+00:00,19316.0
2777,2021-04-26 17:00:00+00:00,19376.0
2778,2021-04-26 18:00:00+00:00,19429.0
2779,2021-04-26 19:00:00+00:00,19346.0
2780,2021-04-26 20:00:00+00:00,19195.0
2781,2021-04-26 21:00:00+00:00,18838.0
2782,2021-04-26 22:00:00+00:00,18075.0
2783,2021-04-26 23:00:00+00:00,18062.0
2784,2021-04-27 00:00:00+00:00,18008.0
2785,2021-04-27 01:00:00+00:00,18004.0
2786,2021-04-27 02:00:00+00:00,18059.0
2787,2021-04-27 03:00:00+00:00,18415.0
2788,2021-04-27 04:00:00+00:00,19156.0
2789,2021-04-27 05:00:00+00:00,19296.0
2790,2021-04-27 06:00:00+00:00,19111.0
2791,2021-04-27 07:00:00+00:00,18895.0
2792,2021-04-27 08:00:00+00:00,18505.0
2793,2021-04-27 09:00:00+00:00,18434.0
2794,2021-04-27 10:00:00+00:00,18273.0
2795,2021-04-27 11:00:00+00:00,18079.0
2796,2021-04-27 12:00:00+00:00,18031.0
2797,2021-04-27 13:00:00+00:00,17984.0
2798,2021-04-27 14:00:00+00:00,18236.0
2799,2021-04-27 15:00:00+00:00,18511.0
2800,2021-04-27 16:00:00+00:00,18828.0
2801,2021-04-27 17:00:00+00:00,19118.0
2802,2021-04-27 18:00:00+00:00,18893.0
2803,2021-04-27 19:00:00+00:00,18950.0
2804,2021-04-27 20:00:00+00:00,18539.0
2805,2021-04-27 21:00:00+00:00,18247.0
2806,2021-04-27 22:00:00+00:00,17631.0
2807,2021-04-27 23:00:00+00:00,17553.0
2808,2021-04-28 00:00:00+00:00,17653.0
2809,2021-04-28 01:00:00+00:00,17782.0
2810,2021-04-28 02:00:00+00:00,17892.0
2811,2021-04-28 03:00:00+00:00,18272.0
2812,2021-04-28 04:00:00+00:00,19077.0
2813,2021-04-28 05:00:00+00:00,19036.0
2814,2021-04-28 06:00:00+00:00,18786.0
2815,2021-04-28 07:00:00+00:00,18765.0
2816,2021-04-28 08:00:00+00:00,18305.0
2817,2021-04-28 09:00:00+00:00,18072.0
2818,2021-04-28 10:00:00+00:00,17881.0
2819,2021-04-28 11:00:00+00:00,17686.0
2820,2021-04-28 12:00:00+00:00,17858.0
2821,2021-04-28 13:00:00+00:00,18051.0
2822,2021-04-28 14:00:00+00:00,18356.0
2823,2021-04-28 15:00:00+00:00,18636.0
2824,2021-04-28 16:00:00+00:00,18797.0
2825,2021-04-28 17:00:00+00:00,18886.0
2826,2021-04-28 18:00:00+00:00,18840.0
2827,2021-04-28 19:00:00+00:00,18750.0
2828,2021-04-28 20:00:00+00:00,18274.0
2829,2021-04-28 21:00:00+00:00,17964.0
2830,2021-04-28 22:00:00+00:00,17592.0
2831,2021-04-28 23:00:00+00:00,17545.0
2832,2021-04-29 00:00:00+00:00,17730.0
2833,2021-04-29 01:00:00+00:00,18036.0
2834,2021-04-29 02:00:00+00:00,18153.0
2835,2021-04-29 03:00:00+00:00,18666.0
2836,2021-04-29 04:00:00+00:00,19321.0
2837,2021-04-29 05:00:00+00:00,19683.0
2838,2021-04-29 06:00:00+00:00,19365.0
2839,2021-04-29 07:00:00+00:00,19266.0
2840,2021-04-29 08:00:00+00:00,19162.0
2841,2021-04-29 09:00:00+00:00,19090.0
2842,2021-04-29 10:00:00+00:00,19086.0
2843,2021-04-29 11:00:00+00:00,18957.0
2844,2021-04-29 12:00:00+00:00,18868.0
2845,2021-04-29 13:00:00+00:00,19362.0
2846,2021-04-29 14:00:00+00:00,19871.0
2847,2021-04-29 15:00:00+00:00,20241.0
2848,2021-04-29 16:00:00+00:00,20096.0
2849,2021-04-29 17:00:00+00:00,20200.0
2850,2021-04-29 18:00:00+00:00,20153.0
2851,2021-04-29 19:00:00+00:00,20396.0
2852,2021-04-29 20:00:00+00:00,20241.0
2853,2021-04-29 21:00:00+00:00,19267.0
2854,2021-04-29 22:00:00+00:00,18707.0
2855,2021-04-29 23:00:00+00:00,18481.0
2856,2021-04-30 00:00:00+00:00,18586.0
2857,2021-04-30 01:00:00+00:00,18689.0
2858,2021-04-30 02:00:00+00:00,18889.0
2859,2021-04-30 03:00:00+00:00,19391.0
2860,2021-04-30 04:00:00+00:00,20456.0
2861,2021-04-30 05:00:00+00:00,20681.0
2862,2021-04-30 06:00:00+00:00,20427.0
2863,2021-04-30 07:00:00+00:00,20385.0
2864,2021-04-30 08:00:00+00:00,20268.0
2865,2021-04-30 09:00:00+00:00,20068.0
2866,2021-04-30 10:00:00+00:00,19838.0
2867,2021-04-30 11:00:00+00:00,19546.0
2868,2021-04-30 12:00:00+00:00,19460.0
2869,2021-04-30 13:00:00+00:00,19363.0
2870,2021-04-30 14:00:00+00:00,19490.0
2871,2021-04-30 15:00:00+00:00,19435.0
2872,2021-04-30 16:00:00+00:00,19416.0
2873,2021-04-30 17:00:00+00:00,19383.0
2874,2021-04-30 18:00:00+00:00,19463.0
2875,2021-04-30 19:00:00+00:00,19046.0
2876,2021-04-30 20:00:00+00:00,18677.0
2877,2021-04-30 21:00:00+00:00,18234.0
2878,2021-04-30 22:00:00+00:00,18146.0
2879,2021-04-30 23:00:00+00:00,17893.0
2880,2021-05-01 00:00:00+00:00,17567.0
2881,2021-05-01 01:00:00+00:00,17548.0
2882,2021-05-01 02:00:00+00:00,17682.0
2883,2021-05-01 03:00:00+00:00,17686.0
2884,2021-05-01 04:00:00+00:00,17819.0
2885,2021-05-01 05:00:00+00:00,18163.0
2886,2021-05-01 06:00:00+00:00,18223.0
2887,2021-05-01 07:00:00+00:00,18333.0
2888,2021-05-01 08:00:00+00:00,18439.0
2889,2021-05-01 09:00:00+00:00,18528.0
2890,2021-05-01 10:00:00+00:00,18255.0
2891,2021-05-01 11:00:00+00:00,18128.0
2892,2021-05-01 12:00:00+00:00,18014.0
2893,2021-05-01 13:00:00+00:00,17897.0
2894,2021-05-01 14:00:00+00:00,18371.0
2895,2021-05-01 15:00:00+00:00,18761.0
2896,2021-05-01 16:00:00+00:00,18870.0
2897,2021-05-01 17:00:00+00:00,18717.0
2898,2021-05-01 18:00:00+00:00,18597.0
2899,2021-05-01 19:00:00+00:00,18551.0
2900,2021-05-01 20:00:00+00:00,18366.0
2901,2021-05-01 21:00:00+00:00,17851.0
2902,2021-05-01 22:00:00+00:00,17645.0
2903,2021-05-01 23:00:00+00:00,17222.0
2904,2021-05-02 00:00:00+00:00,16816.0
2905,2021-05-02 01:00:00+00:00,17002.0
2906,2021-05-02 02:00:00+00:00,16973.0
2907,2021-05-02 03:00:00+00:00,16979.0
2908,2021-05-02 04:00:00+00:00,16937.0
2909,2021-05-02 05:00:00+00:00,16833.0
2910,2021-05-02 06:00:00+00:00,16687.0
2911,2021-05-02 07:00:00+00:00,16733.0
2912,2021-05-02 08:00:00+00:00,16256.0
2913,2021-05-02 09:00:00+00:00,16219.0
2914,2021-05-02 10:00:00+00:00,15315.0
2915,2021-05-02 11:00:00+00:00,14727.0
2916,2021-05-02 12:00:00+00:00,14759.0
2917,2021-05-02 13:00:00+00:00,14784.0
2918,2021-05-02 14:00:00+00:00,14768.0
2919,2021-05-02 15:00:00+00:00,15174.0
2920,2021-05-02 16:00:00+00:00,16765.0
2921,2021-05-02 17:00:00+00:00,17321.0
2922,2021-05-02 18:00:00+00:00,17397.0
2923,2021-05-02 19:00:00+00:00,17485.0
2924,2021-05-02 20:00:00+00:00,17498.0
2925,2021-05-02 21:00:00+00:00,17184.0
2926,2021-05-02 22:00:00+00:00,16318.0
2927,2021-05-02 23:00:00+00:00,16034.0
2928,2021-05-03 00:00:00+00:00,15817.0
2929,2021-05-03 01:00:00+00:00,15881.0
2930,2021-05-03 02:00:00+00:00,16053.0
2931,2021-05-03 03:00:00+00:00,16672.0
2932,2021-05-03 04:00:00+00:00,17513.0
2933,2021-05-03 05:00:00+00:00,17757.0
2934,2021-05-03 06:00:00+00:00,17604.0
2935,2021-05-03 07:00:00+00:00,17504.0
2936,2021-05-03 08:00:00+00:00,17333.0
2937,2021-05-03 09:00:00+00:00,17264.0
2938,2021-05-03 10:00:00+00:00,17148.0
2939,2021-05-03 11:00:00+00:00,17068.0
2940,2021-05-03 12:00:00+00:00,17240.0
2941,2021-05-03 13:00:00+00:00,17304.0
2942,2021-05-03 14:00:00+00:00,17508.0
2943,2021-05-03 15:00:00+00:00,17591.0
2944,2021-05-03 16:00:00+00:00,18004.0
2945,2021-05-03 17:00:00+00:00,17855.0
2946,2021-05-03 18:00:00+00:00,17984.0
2947,2021-05-03 19:00:00+00:00,17773.0
2948,2021-05-03 20:00:00+00:00,17683.0
2949,2021-05-03 21:00:00+00:00,17394.0
2950,2021-05-03 22:00:00+00:00,15974.0
2951,2021-05-03 23:00:00+00:00,15374.0
2952,2021-05-04 00:00:00+00:00,15249.0
2953,2021-05-04 01:00:00+00:00,15136.0
2954,2021-05-04 02:00:00+00:00,15447.0
2955,2021-05-04 03:00:00+00:00,16025.0
2956,2021-05-04 04:00:00+00:00,17101.0
2957,2021-05-04 05:00:00+00:00,18068.0
2958,2021-05-04 06:00:00+00:00,18159.0
2959,2021-05-04 07:00:00+00:00,18145.0
2960,2021-05-04 08:00:00+00:00,18556.0
2961,2021-05-04 09:00:00+00:00,18649.0
2962,2021-05-04 10:00:00+00:00,18840.0
2963,2021-05-04 11:00:00+00:00,18758.0
2964,2021-05-04 12:00:00+00:00,18717.0
2965,2021-05-04 13:00:00+00:00,19151.0
2966,2021-05-04 14:00:00+00:00,19478.0
2967,2021-05-04 15:00:00+00:00,19947.0
2968,2021-05-04 16:00:00+00:00,20279.0
2969,2021-05-04 17:00:00+00:00,20572.0
2970,2021-05-04 18:00:00+00:00,20564.0
2971,2021-05-04 19:00:00+00:00,20166.0
2972,2021-05-04 20:00:00+00:00,19237.0
2973,2021-05-04 21:00:00+00:00,18759.0
2974,2021-05-04 22:00:00+00:00,17438.0
2975,2021-05-04 23:00:00+00:00,17156.0
2976,2021-05-05 00:00:00+00:00,17058.0
2977,2021-05-05 01:00:00+00:00,17071.0
2978,2021-05-05 02:00:00+00:00,17182.0
2979,2021-05-05 03:00:00+00:00,17850.0
2980,2021-05-05 04:00:00+00:00,19701.0
2981,2021-05-05 05:00:00+00:00,20210.0
2982,2021-05-05 06:00:00+00:00,20167.0
2983,2021-05-05 07:00:00+00:00,20331.0
2984,2021-05-05 08:00:00+00:00,20577.0
2985,2021-05-05 09:00:00+00:00,20370.0
2986,2021-05-05 10:00:00+00:00,20080.0
2987,2021-05-05 11:00:00+00:00,20051.0
2988,2021-05-05 12:00:00+00:00,19413.0
2989,2021-05-05 13:00:00+00:00,19375.0
2990,2021-05-05 14:00:00+00:00,19521.0
2991,2021-05-05 15:00:00+00:00,20261.0
2992,2021-05-05 16:00:00+00:00,20752.0
2993,2021-05-05 17:00:00+00:00,20769.0
2994,2021-05-05 18:00:00+00:00,20604.0
2995,2021-05-05 19:00:00+00:00,20440.0
2996,2021-05-05 20:00:00+00:00,19971.0
2997,2021-05-05 21:00:00+00:00,18891.0
2998,2021-05-05 22:00:00+00:00,18019.0
2999,2021-05-05 23:00:00+00:00,17677.0
3000,2021-05-06 00:00:00+00:00,17540.0
3001,2021-05-06 01:00:00+00:00,17552.0
3002,2021-05-06 02:00:00+00:00,17466.0
3003,2021-05-06 03:00:00+00:00,18721.0
3004,2021-05-06 04:00:00+00:00,19555.0
3005,2021-05-06 05:00:00+00:00,20547.0
3006,2021-05-06 06:00:00+00:00,20378.0
3007,2021-05-06 07:00:00+00:00,19772.0
3008,2021-05-06 08:00:00+00:00,19666.0
3009,2021-05-06 09:00:00+00:00,19598.0
3010,2021-05-06 10:00:00+00:00,19203.0
3011,2021-05-06 11:00:00+00:00,19224.0
3012,2021-05-06 12:00:00+00:00,19109.0
3013,2021-05-06 13:00:00+00:00,19045.0
3014,2021-05-06 14:00:00+00:00,18833.0
3015,2021-05-06 15:00:00+00:00,18844.0
3016,2021-05-06 16:00:00+00:00,18944.0
3017,2021-05-06 17:00:00+00:00,18680.0
3018,2021-05-06 18:00:00+00:00,18378.0
3019,2021-05-06 19:00:00+00:00,18432.0
3020,2021-05-06 20:00:00+00:00,18080.0
3021,2021-05-06 21:00:00+00:00,17694.0
3022,2021-05-06 22:00:00+00:00,17566.0
3023,2021-05-06 23:00:00+00:00,17280.0
3024,2021-05-07 00:00:00+00:00,17288.0
3025,2021-05-07 01:00:00+00:00,17253.0
3026,2021-05-07 02:00:00+00:00,17385.0
3027,2021-05-07 03:00:00+00:00,17704.0
3028,2021-05-07 04:00:00+00:00,18575.0
3029,2021-05-07 05:00:00+00:00,18524.0
3030,2021-05-07 06:00:00+00:00,18520.0
3031,2021-05-07 07:00:00+00:00,18510.0
3032,2021-05-07 08:00:00+00:00,17771.0
3033,2021-05-07 09:00:00+00:00,17764.0
3034,2021-05-07 10:00:00+00:00,17634.0
3035,2021-05-07 11:00:00+00:00,17467.0
3036,2021-05-07 12:00:00+00:00,16868.0
3037,2021-05-07 13:00:00+00:00,16701.0
3038,2021-05-07 14:00:00+00:00,16946.0
3039,2021-05-07 15:00:00+00:00,17735.0
3040,2021-05-07 16:00:00+00:00,18097.0
3041,2021-05-07 17:00:00+00:00,18287.0
3042,2021-05-07 18:00:00+00:00,18341.0
3043,2021-05-07 19:00:00+00:00,18396.0
3044,2021-05-07 20:00:00+00:00,18337.0
3045,2021-05-07 21:00:00+00:00,18198.0
3046,2021-05-07 22:00:00+00:00,18136.0
3047,2021-05-07 23:00:00+00:00,17769.0
3048,2021-05-08 00:00:00+00:00,17683.0
3049,2021-05-08 01:00:00+00:00,17612.0
3050,2021-05-08 02:00:00+00:00,17564.0
3051,2021-05-08 03:00:00+00:00,17704.0
3052,2021-05-08 04:00:00+00:00,18038.0
3053,2021-05-08 05:00:00+00:00,18246.0
3054,2021-05-08 06:00:00+00:00,18096.0
3055,2021-05-08 07:00:00+00:00,17657.0
3056,2021-05-08 08:00:00+00:00,17721.0
3057,2021-05-08 09:00:00+00:00,17088.0
3058,2021-05-08 10:00:00+00:00,16774.0
3059,2021-05-08 11:00:00+00:00,16216.0
3060,2021-05-08 12:00:00+00:00,15955.0
3061,2021-05-08 13:00:00+00:00,16165.0
3062,2021-05-08 14:00:00+00:00,16684.0
3063,2021-05-08 15:00:00+00:00,18160.0
3064,2021-05-08 16:00:00+00:00,18148.0
3065,2021-05-08 17:00:00+00:00,18077.0
3066,2021-05-08 18:00:00+00:00,18119.0
3067,2021-05-08 19:00:00+00:00,18226.0
3068,2021-05-08 20:00:00+00:00,18015.0
3069,2021-05-08 21:00:00+00:00,17755.0
3070,2021-05-08 22:00:00+00:00,15660.0
3071,2021-05-08 23:00:00+00:00,15001.0
3072,2021-05-09 00:00:00+00:00,14335.0
3073,2021-05-09 01:00:00+00:00,14306.0
3074,2021-05-09 02:00:00+00:00,14211.0
3075,2021-05-09 03:00:00+00:00,14326.0
3076,2021-05-09 04:00:00+00:00,14516.0
3077,2021-05-09 05:00:00+00:00,14618.0
3078,2021-05-09 06:00:00+00:00,15362.0
3079,2021-05-09 07:00:00+00:00,15669.0
3080,2021-05-09 08:00:00+00:00,15861.0
3081,2021-05-09 09:00:00+00:00,16153.0
3082,2021-05-09 10:00:00+00:00,16554.0
3083,2021-05-09 11:00:00+00:00,16486.0
3084,2021-05-09 12:00:00+00:00,16329.0
3085,2021-05-09 13:00:00+00:00,16159.0
3086,2021-05-09 14:00:00+00:00,16177.0
3087,2021-05-09 15:00:00+00:00,16166.0
3088,2021-05-09 16:00:00+00:00,17407.0
3089,2021-05-09 17:00:00+00:00,18768.0
3090,2021-05-09 18:00:00+00:00,18751.0
3091,2021-05-09 19:00:00+00:00,18977.0
3092,2021-05-09 20:00:00+00:00,18280.0
3093,2021-05-09 21:00:00+00:00,17364.0
3094,2021-05-09 22:00:00+00:00,16738.0
3095,2021-05-09 23:00:00+00:00,16026.0
3096,2021-05-10 00:00:00+00:00,15873.0
3097,2021-05-10 01:00:00+00:00,15865.0
3098,2021-05-10 02:00:00+00:00,15922.0
3099,2021-05-10 03:00:00+00:00,17589.0
3100,2021-05-10 04:00:00+00:00,18629.0
3101,2021-05-10 05:00:00+00:00,19640.0
3102,2021-05-10 06:00:00+00:00,19461.0
3103,2021-05-10 07:00:00+00:00,19254.0
3104,2021-05-10 08:00:00+00:00,19191.0
3105,2021-05-10 09:00:00+00:00,18878.0
3106,2021-05-10 10:00:00+00:00,18728.0
3107,2021-05-10 11:00:00+00:00,18373.0
3108,2021-05-10 12:00:00+00:00,18392.0
3109,2021-05-10 13:00:00+00:00,18058.0
3110,2021-05-10 14:00:00+00:00,17957.0
3111,2021-05-10 15:00:00+00:00,18041.0
3112,2021-05-10 16:00:00+00:00,18207.0
3113,2021-05-10 17:00:00+00:00,18433.0
3114,2021-05-10 18:00:00+00:00,18364.0
3115,2021-05-10 19:00:00+00:00,18201.0
3116,2021-05-10 20:00:00+00:00,17640.0
3117,2021-05-10 21:00:00+00:00,17041.0
3118,2021-05-10 22:00:00+00:00,16063.0
3119,2021-05-10 23:00:00+00:00,15850.0
3120,2021-05-11 00:00:00+00:00,15676.0
3121,2021-05-11 01:00:00+00:00,15696.0
3122,2021-05-11 02:00:00+00:00,15903.0
3123,2021-05-11 03:00:00+00:00,16470.0
3124,2021-05-11 04:00:00+00:00,17979.0
3125,2021-05-11 05:00:00+00:00,18294.0
3126,2021-05-11 06:00:00+00:00,18488.0
3127,2021-05-11 07:00:00+00:00,18315.0
3128,2021-05-11 08:00:00+00:00,18469.0
3129,2021-05-11 09:00:00+00:00,18495.0
3130,2021-05-11 10:00:00+00:00,17743.0
3131,2021-05-11 11:00:00+00:00,17671.0
3132,2021-05-11 12:00:00+00:00,17543.0
3133,2021-05-11 13:00:00+00:00,17389.0
3134,2021-05-11 14:00:00+00:00,17431.0
3135,2021-05-11 15:00:00+00:00,17559.0
3136,2021-05-11 16:00:00+00:00,17800.0
3137,2021-05-11 17:00:00+00:00,17970.0
3138,2021-05-11 18:00:00+00:00,17505.0
3139,2021-05-11 19:00:00+00:00,17194.0
3140,2021-05-11 20:00:00+00:00,16699.0
3141,2021-05-11 21:00:00+00:00,16070.0
3142,2021-05-11 22:00:00+00:00,14835.0
3143,2021-05-11 23:00:00+00:00,14580.0
3144,2021-05-12 00:00:00+00:00,14611.0
3145,2021-05-12 01:00:00+00:00,14660.0
3146,2021-05-12 02:00:00+00:00,14568.0
3147,2021-05-12 03:00:00+00:00,15554.0
3148,2021-05-12 04:00:00+00:00,17901.0
3149,2021-05-12 05:00:00+00:00,18655.0
3150,2021-05-12 06:00:00+00:00,18521.0
3151,2021-05-12 07:00:00+00:00,18584.0
3152,2021-05-12 08:00:00+00:00,18691.0
3153,2021-05-12 09:00:00+00:00,18194.0
3154,2021-05-12 10:00:00+00:00,18163.0
3155,2021-05-12 11:00:00+00:00,18047.0
3156,2021-05-12 12:00:00+00:00,17571.0
3157,2021-05-12 13:00:00+00:00,17445.0
3158,2021-05-12 14:00:00+00:00,17519.0
3159,2021-05-12 15:00:00+00:00,17943.0
3160,2021-05-12 16:00:00+00:00,17901.0
3161,2021-05-12 17:00:00+00:00,18194.0
3162,2021-05-12 18:00:00+00:00,18142.0
3163,2021-05-12 19:00:00+00:00,17785.0
3164,2021-05-12 20:00:00+00:00,17331.0
3165,2021-05-12 21:00:00+00:00,16622.0
3166,2021-05-12 22:00:00+00:00,15310.0
3167,2021-05-12 23:00:00+00:00,15131.0
3168,2021-05-13 00:00:00+00:00,14980.0
3169,2021-05-13 01:00:00+00:00,14785.0
3170,2021-05-13 02:00:00+00:00,14908.0
3171,2021-05-13 03:00:00+00:00,15054.0
3172,2021-05-13 04:00:00+00:00,15804.0
3173,2021-05-13 05:00:00+00:00,16732.0
3174,2021-05-13 06:00:00+00:00,16720.0
3175,2021-05-13 07:00:00+00:00,16766.0
3176,2021-05-13 08:00:00+00:00,16748.0
3177,2021-05-13 09:00:00+00:00,16774.0
3178,2021-05-13 10:00:00+00:00,16851.0
3179,2021-05-13 11:00:00+00:00,16949.0
3180,2021-05-13 12:00:00+00:00,16640.0
3181,2021-05-13 13:00:00+00:00,16581.0
3182,2021-05-13 14:00:00+00:00,16798.0
3183,2021-05-13 15:00:00+00:00,17411.0
3184,2021-05-13 16:00:00+00:00,17757.0
3185,2021-05-13 17:00:00+00:00,17929.0
3186,2021-05-13 18:00:00+00:00,17703.0
3187,2021-05-13 19:00:00+00:00,17600.0
3188,2021-05-13 20:00:00+00:00,17242.0
3189,2021-05-13 21:00:00+00:00,17154.0
3190,2021-05-13 22:00:00+00:00,16198.0
3191,2021-05-13 23:00:00+00:00,15913.0
3192,2021-05-14 00:00:00+00:00,15833.0
3193,2021-05-14 01:00:00+00:00,15918.0
3194,2021-05-14 02:00:00+00:00,15965.0
3195,2021-05-14 03:00:00+00:00,16351.0
3196,2021-05-14 04:00:00+00:00,17793.0
3197,2021-05-14 05:00:00+00:00,18202.0
3198,2021-05-14 06:00:00+00:00,18371.0
3199,2021-05-14 07:00:00+00:00,18442.0
3200,2021-05-14 08:00:00+00:00,18491.0
3201,2021-05-14 09:00:00+00:00,18254.0
3202,2021-05-14 10:00:00+00:00,18199.0
3203,2021-05-14 11:00:00+00:00,18074.0
3204,2021-05-14 12:00:00+00:00,18056.0
3205,2021-05-14 13:00:00+00:00,17897.0
3206,2021-05-14 14:00:00+00:00,17812.0
3207,2021-05-14 15:00:00+00:00,18053.0
3208,2021-05-14 16:00:00+00:00,18105.0
3209,2021-05-14 17:00:00+00:00,18033.0
3210,2021-05-14 18:00:00+00:00,17816.0
3211,2021-05-14 19:00:00+00:00,17588.0
3212,2021-05-14 20:00:00+00:00,17159.0
3213,2021-05-14 21:00:00+00:00,17095.0
3214,2021-05-14 22:00:00+00:00,16322.0
3215,2021-05-14 23:00:00+00:00,16283.0
3216,2021-05-15 00:00:00+00:00,16211.0
3217,2021-05-15 01:00:00+00:00,16240.0
3218,2021-05-15 02:00:00+00:00,16201.0
3219,2021-05-15 03:00:00+00:00,16166.0
3220,2021-05-15 04:00:00+00:00,16307.0
3221,2021-05-15 05:00:00+00:00,16607.0
3222,2021-05-15 06:00:00+00:00,16712.0
3223,2021-05-15 07:00:00+00:00,16791.0
3224,2021-05-15 08:00:00+00:00,17003.0
3225,2021-05-15 09:00:00+00:00,17152.0
3226,2021-05-15 10:00:00+00:00,17057.0
3227,2021-05-15 11:00:00+00:00,17124.0
3228,2021-05-15 12:00:00+00:00,17004.0
3229,2021-05-15 13:00:00+00:00,16958.0
3230,2021-05-15 14:00:00+00:00,17153.0
3231,2021-05-15 15:00:00+00:00,17352.0
3232,2021-05-15 16:00:00+00:00,17347.0
3233,2021-05-15 17:00:00+00:00,17317.0
3234,2021-05-15 18:00:00+00:00,17232.0
3235,2021-05-15 19:00:00+00:00,17226.0
3236,2021-05-15 20:00:00+00:00,16858.0
3237,2021-05-15 21:00:00+00:00,16464.0
3238,2021-05-15 22:00:00+00:00,16066.0
3239,2021-05-15 23:00:00+00:00,16001.0
3240,2021-05-16 00:00:00+00:00,15760.0
3241,2021-05-16 01:00:00+00:00,15563.0
3242,2021-05-16 02:00:00+00:00,15435.0
3243,2021-05-16 03:00:00+00:00,15565.0
3244,2021-05-16 04:00:00+00:00,15643.0
3245,2021-05-16 05:00:00+00:00,15629.0
3246,2021-05-16 06:00:00+00:00,15750.0
3247,2021-05-16 07:00:00+00:00,16138.0
3248,2021-05-16 08:00:00+00:00,16057.0
3249,2021-05-16 09:00:00+00:00,16347.0
3250,2021-05-16 10:00:00+00:00,15890.0
3251,2021-05-16 11:00:00+00:00,15832.0
3252,2021-05-16 12:00:00+00:00,15829.0
3253,2021-05-16 13:00:00+00:00,16033.0
3254,2021-05-16 14:00:00+00:00,16300.0
3255,2021-05-16 15:00:00+00:00,17528.0
3256,2021-05-16 16:00:00+00:00,17574.0
3257,2021-05-16 17:00:00+00:00,17642.0
3258,2021-05-16 18:00:00+00:00,17701.0
3259,2021-05-16 19:00:00+00:00,17793.0
3260,2021-05-16 20:00:00+00:00,17570.0
3261,2021-05-16 21:00:00+00:00,17129.0
3262,2021-05-16 22:00:00+00:00,16291.0
3263,2021-05-16 23:00:00+00:00,15688.0
3264,2021-05-17 00:00:00+00:00,15355.0
3265,2021-05-17 01:00:00+00:00,15302.0
3266,2021-05-17 02:00:00+00:00,15356.0
3267,2021-05-17 03:00:00+00:00,16886.0
3268,2021-05-17 04:00:00+00:00,17868.0
3269,2021-05-17 05:00:00+00:00,18253.0
3270,2021-05-17 06:00:00+00:00,18345.0
3271,2021-05-17 07:00:00+00:00,18517.0
3272,2021-05-17 08:00:00+00:00,18423.0
3273,2021-05-17 09:00:00+00:00,18417.0
3274,2021-05-17 10:00:00+00:00,18320.0
3275,2021-05-17 11:00:00+00:00,18290.0
3276,2021-05-17 12:00:00+00:00,18277.0
3277,2021-05-17 13:00:00+00:00,18272.0
3278,2021-05-17 14:00:00+00:00,18416.0
3279,2021-05-17 15:00:00+00:00,18305.0
3280,2021-05-17 16:00:00+00:00,18147.0
3281,2021-05-17 17:00:00+00:00,18048.0
3282,2021-05-17 18:00:00+00:00,17974.0
3283,2021-05-17 19:00:00+00:00,17953.0
3284,2021-05-17 20:00:00+00:00,17617.0
3285,2021-05-17 21:00:00+00:00,17263.0
3286,2021-05-17 22:00:00+00:00,16608.0
3287,2021-05-17 23:00:00+00:00,16687.0
3288,2021-05-18 00:00:00+00:00,16704.0
3289,2021-05-18 01:00:00+00:00,16727.0
3290,2021-05-18 02:00:00+00:00,16747.0
3291,2021-05-18 03:00:00+00:00,17302.0
3292,2021-05-18 04:00:00+00:00,17610.0
3293,2021-05-18 05:00:00+00:00,18028.0
3294,2021-05-18 06:00:00+00:00,18048.0
3295,2021-05-18 07:00:00+00:00,18018.0
3296,2021-05-18 08:00:00+00:00,17912.0
3297,2021-05-18 09:00:00+00:00,17812.0
3298,2021-05-18 10:00:00+00:00,17681.0
3299,2021-05-18 11:00:00+00:00,17615.0
3300,2021-05-18 12:00:00+00:00,17633.0
3301,2021-05-18 13:00:00+00:00,17588.0
3302,2021-05-18 14:00:00+00:00,17678.0
3303,2021-05-18 15:00:00+00:00,17984.0
3304,2021-05-18 16:00:00+00:00,17765.0
3305,2021-05-18 17:00:00+00:00,17783.0
3306,2021-05-18 18:00:00+00:00,17343.0
3307,2021-05-18 19:00:00+00:00,17292.0
3308,2021-05-18 20:00:00+00:00,17030.0
3309,2021-05-18 21:00:00+00:00,16865.0
3310,2021-05-18 22:00:00+00:00,15838.0
3311,2021-05-18 23:00:00+00:00,15564.0
3312,2021-05-19 00:00:00+00:00,15663.0
3313,2021-05-19 01:00:00+00:00,15703.0
3314,2021-05-19 02:00:00+00:00,15717.0
3315,2021-05-19 03:00:00+00:00,16553.0
3316,2021-05-19 04:00:00+00:00,17097.0
3317,2021-05-19 05:00:00+00:00,17911.0
3318,2021-05-19 06:00:00+00:00,17817.0
3319,2021-05-19 07:00:00+00:00,17810.0
3320,2021-05-19 08:00:00+00:00,17961.0
3321,2021-05-19 09:00:00+00:00,18010.0
3322,2021-05-19 10:00:00+00:00,17958.0
3323,2021-05-19 11:00:00+00:00,17337.0
3324,2021-05-19 12:00:00+00:00,17315.0
3325,2021-05-19 13:00:00+00:00,17546.0
3326,2021-05-19 14:00:00+00:00,17620.0
3327,2021-05-19 15:00:00+00:00,17601.0
3328,2021-05-19 16:00:00+00:00,17650.0
3329,2021-05-19 17:00:00+00:00,17635.0
3330,2021-05-19 18:00:00+00:00,17417.0
